Country,Admin1,Facility n,Facility t,Ownership,Lat,Long,LL source
Tanzania,Songwe,Tete Dispensary,Dispensary,Local authority,-8.589700000000002,33.112499999999997,GPS
Tanzania,Songwe,Tontela Dispensary,Dispensary,Local authority,-8.680800000000000,32.387200000000000,GPS
Tanzania,Songwe,Totowe Dispensary,Dispensary,Local authority,-8.539000000000000,32.943199999999997,GPS
Tanzania,Songwe,Udinde Dispensary,Dispensary,Local authority,-8.101300000000000,32.617500000000000,GPS
Tanzania,Songwe,Utambalila Dispensary,Dispensary,Local authority,-8.760199999999999,32.619300000000003,GPS
Tanzania,Tabora,AMEC Dispensary,Dispensary,FBO,-5.481400000000000,32.676800000000000,GPS
Tanzania,Tabora,Arafa Dispensary,Dispensary,FBO,-4.754100000000000,33.228800000000000,Combination
Tanzania,Tabora,Azimio Dispensary,Dispensary,Public,-4.855100000000000,32.475099999999998,GPS
Tanzania,Tabora,Blockfarm Dispensary,Dispensary,Local authority,-4.921900000000000,32.652299999999997,GPS
Tanzania,Tabora,Budushi Dispensary,Dispensary,Local authority,-4.793900000000000,33.329999999999998,GPS
Tanzania,Tabora,Buhekela Dispensary,Dispensary,Local authority,-4.778600000000000,33.712499999999999,GPS
Tanzania,Tabora,Buhondo Dispensary,Dispensary,Local authority,-3.998100000000000,32.945900000000002,GPS
Tanzania,Tabora,Bukama Dispensary,Dispensary,Local authority,-4.179000000000001,33.829999999999998,GPS
Tanzania,Tabora,Bukemba Dispensary,Dispensary,Public,-4.671400000000000,32.103700000000003,GPS
Tanzania,Tabora,Bukoko Dispensary,Dispensary,Local authority,-4.319500000000000,33.417800000000000,GPS
Tanzania,Tabora,Bukumbi Dispensary,Dispensary,Public,-4.419000000000000,32.577100000000002,GPS
Tanzania,Tabora,Bulangamilwa Dispensary,Dispensary,FBO,-4.118600000000000,33.374000000000002,GPS
Tanzania,Tabora,Bulumbela Dispensary,Dispensary,Local authority,-4.167800000000000,33.406799999999997,GPS
Tanzania,Tabora,Cheyo Dispensary,Dispensary,Public,-5.042200000000000,32.829400000000000,GPS
Tanzania,Tabora,Chibiso Dispensary,Dispensary,Local authority,-5.356400000000000,33.000000000000000,GPS
Tanzania,Tabora,Good Samaritan Dispensary,Dispensary,FBO,-4.855500000000000,33.753700000000002,GPS
Tanzania,Tabora,Goweko Dispensary,Dispensary,Public,-5.330100000000000,33.152999999999999,GPS
Tanzania,Tabora,Ibiri Dispensary,Dispensary,Public,-4.926500000000000,32.598199999999999,GPS
Tanzania,Tabora,Ibologelo Dispensary,Dispensary,Local authority,-4.233000000000000,33.472700000000003,GPS
Tanzania,Tabora,Ibutamisuzi Dispensary,Dispensary,Local authority,-4.167400000000000,33.966600000000000,GPS
Tanzania,Tabora,Ifucha Dispensary,Dispensary,Local authority,-5.034400000000000,32.955300000000001,GPS
Tanzania,Tabora,Igagala Dispensary,Dispensary,Local authority,-4.932500000000000,31.630199999999999,GPS
Tanzania,Tabora,Igalula Dispensary,Dispensary,Local authority,-5.644500000000000,32.613199999999999,GPS
Tanzania,Tabora,Igalula Dispensary,Dispensary,Public,-5.213700000000000,33.028199999999998,GPS
Tanzania,Tabora,Igigwa Dispensary,Dispensary,Local authority,-5.382900000000000,32.791899999999998,GPS
Tanzania,Tabora,Igogo Dispensary,Dispensary,Local authority,-4.293000000000000,33.769700000000000,GPS
Tanzania,Tabora,Igombe 56 Dispensary,Dispensary,Local authority,-4.544000000000000,32.241599999999998,GPS
Tanzania,Tabora,Igombe 60 Dispensary,Dispensary,Local authority,-4.563500000000000,32.265700000000002,GPS
Tanzania,Tabora,Igoweko Dispensary,Dispensary,Local authority,-4.747700000000000,33.605499999999999,GPS
Tanzania,Tabora,Igumo Dispensary,Dispensary,Local authority,-4.577000000000000,33.462800000000001,GPS
Tanzania,Tabora,Igunga Chf Dispensary,Dispensary,Local authority,-4.283800000000001,33.885399999999997,GPS
Tanzania,Tabora,Igunguli Dispensary,Dispensary,Local authority,-4.813100000000000,32.076000000000001,GPS
Tanzania,Tabora,Igusule Dispensary,Dispensary,Local authority,-3.949200000000000,32.857199999999999,GPS
Tanzania,Tabora,Igwisi Dispensary,Dispensary,Public,-5.029900000000000,32.828099999999999,GPS
Tanzania,Tabora,Ikindwa Dispensary,Dispensary,Local authority,-4.135100000000001,32.883099999999999,GPS
Tanzania,Tabora,Ikomwa Dispensary,Dispensary,Public,-4.730000000000000,32.796599999999998,GPS
Tanzania,Tabora,Ikongolo Dispensary,Dispensary,Public,-4.855300000000000,32.911099999999998,GPS
Tanzania,Tabora,Ikunguipina Dispensary,Dispensary,Local authority,-4.439900000000000,33.363100000000003,GPS
Tanzania,Tabora,Ilolangulu Dispensary,Dispensary,Public,-5.094600000000000,32.633899999999997,GPS
Tanzania,Tabora,Imalakaseko Dispensary,Dispensary,Local authority,-5.255200000000000,33.103499999999997,GPS
Tanzania,Tabora,Imalamihayo Dispensary,Dispensary,Local authority,-5.015500000000000,31.859200000000001,GPS
Tanzania,Tabora,Imalamihayo Dispensary,Dispensary,Local authority,-4.964300000000000,32.882100000000001,GPS
Tanzania,Tabora,Imalampaka Dispensary,Dispensary,FBO,-5.810200000000000,32.923800000000000,GPS
Tanzania,Tabora,Imalaupina Dispensary,Dispensary,Local authority,-5.157200000000000,31.797499999999999,GPS
Tanzania,Tabora,Ipole Dispensary,Dispensary,Local authority,-5.790100000000000,32.732199999999999,GPS
Tanzania,Tabora,Ipululu Dispensary,Dispensary,Public,-5.247000000000000,32.941800000000001,GPS
Tanzania,Tabora,Isagenhe Dispensary,Dispensary,Local authority,-4.341200000000000,32.894900000000000,GPS
Tanzania,Tabora,Isakamaliwa Dispensary,Dispensary,Local authority,-4.072400000000000,34.043999999999997,GPS
Tanzania,Tabora,Isanzu Dispensary,Dispensary,FBO,-4.269000000000000,33.080300000000001,GPS
Tanzania,Tabora,Isenga Dispensary,Dispensary,Local authority,-5.155200000000000,32.643900000000002,GPS
Tanzania,Tabora,Isevya Dispensary,Dispensary,Public,-5.014900000000000,32.825099999999999,GPS
Tanzania,Tabora,Ishihimulwa Dispensary,Dispensary,Public,-4.401100000000000,32.513100000000001,GPS
Tanzania,Tabora,Isikizya Dispensary,Dispensary,Public,-4.864300000000000,33.100400000000000,GPS
Tanzania,Tabora,Isongwa Dispensary,Dispensary,Local authority,-5.221500000000000,32.300600000000003,GPS
Tanzania,Tabora,Isugilo Dispensary,Dispensary,Local authority,-4.153000000000000,33.503599999999999,GPS
Tanzania,Tabora,Itaga Dispensary,Dispensary,Local authority,-4.940700000000000,32.745500000000000,GPS
Tanzania,Tabora,Itebulanda Dispensary,Dispensary,Local authority,-5.210500000000000,32.079799999999999,GPS
Tanzania,Tabora,Itetemia Dispensary,Dispensary,Local authority,-5.100900000000000,32.790700000000001,GPS
Tanzania,Tabora,Itinka Dispensary,Dispensary,Public,-5.050700000000000,32.412999999999997,GPS
Tanzania,Tabora,Itumba Dispensary,Dispensary,Local authority,-4.562700000000000,33.860300000000002,GPS
Tanzania,Tabora,Itundaukulu Dispensary,Dispensary,Public,-5.198100000000000,33.141599999999997,GPS
Tanzania,Tabora,Itundu Dispensary,Dispensary,Local authority,-5.087800000000000,32.151699999999998,GPS
Tanzania,Tabora,Itunduru Dispensary,Dispensary,Local authority,-4.135500000000001,33.654699999999998,GPS
Tanzania,Tabora,Izengabatogilwe Dispensary,Dispensary,Local authority,-5.262000000000000,32.281500000000001,GPS
Tanzania,Tabora,Izimbili Dispensary,Dispensary,Local authority,-5.225200000000000,32.409100000000002,GPS
Tanzania,Tabora,Jionee Mwenyewe Dispensary,Dispensary,Local authority,-4.938600000000000,32.167700000000004,GPS
Tanzania,Tabora,Kahama Nhalanga Dispensary,Dispensary,Local authority,-4.174800000000001,32.783200000000001,GPS
Tanzania,Tabora,Kakola Dispensary,Dispensary,Public,-4.833300000000000,32.766700000000000,GPS
Tanzania,Tabora,Kakulungu Dispensary,Dispensary,Local authority,-4.785800000000000,32.966600000000000,Other
Tanzania,Tabora,Kalemela A Dispensary,Dispensary,Local authority,-5.007900000000000,32.044400000000003,GPS
Tanzania,Tabora,Kalola Dispensary,Dispensary,Public,-5.040200000000000,32.490499999999997,GPS
Tanzania,Tabora,Kaloleni Dispensary,Dispensary,Local authority,-4.800500000000000,33.033200000000001,GPS
Tanzania,Tabora,Kalunde Dispensary,Dispensary,Public,-4.972900000000000,32.696599999999997,GPS
Tanzania,Tabora,Kamalendi Dispensary,Dispensary,Local authority,-5.171900000000000,31.902200000000001,GPS
Tanzania,Tabora,Kamata Dispensary,Dispensary,FBO,-6.853500000000000,33.223500000000001,GPS
Tanzania,Tabora,Kamsekwa Dispensary,Dispensary,Local authority,-5.068000000000000,32.063699999999997,GPS
Tanzania,Tabora,Kangeme Dispensary,Dispensary,Public,-5.426900000000000,31.581299999999999,GPS
Tanzania,Tabora,Kanoge Dispensary,Dispensary,Public,-4.793700000000000,32.332700000000003,GPS
Tanzania,Tabora,Kanyenye Dispensary,Dispensary,Public,-4.815500000000000,32.881999999999998,GPS
Tanzania,Tabora,Karangasi Dispensary,Dispensary,Public,-5.334300000000000,34.003200000000000,GPS
Tanzania,Tabora,Karitu Dispensary,Dispensary,Local authority,-4.305700000000000,32.978600000000000,GPS
Tanzania,Tabora,Kasandalala Dispensary,Dispensary,Local authority,-5.429600000000000,32.742199999999997,GPS
Tanzania,Tabora,Kasela Dispensary,Dispensary,Public,-4.098200000000001,33.006999999999998,GPS
Tanzania,Tabora,Kashishi Dispensary,Dispensary,Public,-4.385400000000000,32.381300000000003,GPS
Tanzania,Tabora,Kasimana Dispensary,Dispensary,Local authority,-4.598700000000000,32.120600000000003,GPS
Tanzania,Tabora,Kasisi Dispensary,Dispensary,Local authority,-5.134500000000000,32.137700000000002,GPS
Tanzania,Tabora,Kawekapina Dispensary,Dispensary,Public,-5.285800000000000,32.994000000000000,GPS
Tanzania,Tabora,Kidalu Dispensary,Dispensary,Local authority,-4.147200000000000,34.018099999999997,GPS
Tanzania,Tabora,Kigwa A Dispensary,Dispensary,Public,-5.026900000000000,33.030999999999999,GPS
Tanzania,Tabora,Kigwa B Dispensary,Dispensary,Local authority,-5.117000000000000,33.116000000000000,GPS
Tanzania,Tabora,Kilimawe Dispensary,Dispensary,Public,-4.591200000000000,32.021200000000000,GPS
Tanzania,Tabora,Kiloleni Dispensary,Dispensary,Local authority,-5.021000000000000,32.316400000000002,GPS
Tanzania,Tabora,Kiloleni Dispensary,Dispensary,Public,-5.006800000000000,32.813200000000002,GPS
Tanzania,Tabora,Kilumbi Dispensary,Dispensary,Local authority,-6.300000000000000,33.845399999999998,GPS
Tanzania,Tabora,Kinamagi Dispensary,Dispensary,Public,-5.075900000000000,32.997399999999999,GPS
Tanzania,Tabora,Kining'Inila Dispensary,Dispensary,Local authority,-3.993000000000000,33.931100000000001,GPS
Tanzania,Tabora,Kinungu Dispensary,Dispensary,Local authority,-3.980000000000000,33.550199999999997,GPS
Tanzania,Tabora,Kipili Dispensary,Dispensary,Local authority,-6.053600000000000,33.923499999999997,GPS
Tanzania,Tabora,Kipugulu Dispensary,Dispensary,Local authority,-4.521200000000000,33.359099999999998,GPS
Tanzania,Tabora,Kisanga Dispensary,Dispensary,Local authority,-5.560900000000000,32.830399999999997,GPS
Tanzania,Tabora,Kitunda Mission Dispensary,Dispensary,FBO,-6.801000000000000,33.205900000000000,GPS
Tanzania,Tabora,Kizengi Dispensary,Dispensary,Public,-5.354400000000000,33.571500000000000,GPS
Tanzania,Tabora,Kombe Dispensary,Dispensary,Public,-5.059900000000000,31.532499999999999,GPS
Tanzania,Tabora,Kongombiti Dispensary,Dispensary,Public,-4.840200000000000,32.958399999999997,GPS
Tanzania,Tabora,Lakuyi Dispensary,Dispensary,Local authority,-4.141000000000000,33.047300000000000,GPS
Tanzania,Tabora,Lembeli Dispensary,Dispensary,Local authority,-5.844700000000000,32.909700000000001,GPS
Tanzania,Tabora,Limbula Dispensary,Dispensary,Local authority,-5.124200000000000,31.740900000000000,GPS
Tanzania,Tabora,Loya Dispensary,Dispensary,Public,-5.057800000000000,33.832400000000000,GPS
Tanzania,Tabora,Lububu Dispensary,Dispensary,FBO,-4.122100000000000,32.987600000000000,GPS
Tanzania,Tabora,Lusu Dispensary,Dispensary,Local authority,-4.023000000000000,33.217799999999997,GPS
Tanzania,Tabora,Lutende Dispensary,Dispensary,Public,-4.863000000000000,33.483100000000000,GPS
Tanzania,Tabora,Lutona Dispensary,Dispensary,Local authority,-5.181000000000000,33.719799999999999,GPS
Tanzania,Tabora,Mabama Dispensary,Dispensary,Public,-5.122300000000000,32.525100000000002,GPS
Tanzania,Tabora,Maboha Dispensary,Dispensary,Public,-5.205500000000000,31.230699999999999,GPS
Tanzania,Tabora,Magengati Dispensary,Dispensary,Local authority,-4.817500000000000,33.054900000000004,GPS
Tanzania,Tabora,Magereza Mahabusu Dispensary,Dispensary,Public,-5.077800000000000,32.070999999999998,GPS
Tanzania,Tabora,Magiri Dispensary,Dispensary,Public,-4.943800000000000,33.047400000000003,GPS
Tanzania,Tabora,Magukula Dispensary,Dispensary,Public,-4.739200000000000,33.032499999999999,Other
Tanzania,Tabora,Majengo Dispensary,Dispensary,Local authority,-4.603400000000000,33.444099999999999,GPS
Tanzania,Tabora,Majojoro Dispensary,Dispensary,Local authority,-6.917800000000000,33.465499999999999,GPS
Tanzania,Tabora,Makazi Dispensary,Dispensary,Public,-4.948500000000000,32.309500000000000,GPS
Tanzania,Tabora,Makingi Dispensary,Dispensary,Local authority,-4.682900000000000,32.290300000000002,GPS
Tanzania,Tabora,Makonge Dispensary,Dispensary,Public,-4.662000000000000,32.244900000000001,GPS
Tanzania,Tabora,Malilita Dispensary,Dispensary,Local authority,-4.163000000000001,33.264600000000002,GPS
Tanzania,Tabora,Malolo Dispensary,Dispensary,Public,-5.030900000000000,32.765000000000001,GPS
Tanzania,Tabora,Mambali Dispensary,Dispensary,Local authority,-4.538600000000000,32.690300000000001,GPS
Tanzania,Tabora,Manoleo Dispensary,Dispensary,Public,-4.990700000000000,32.954500000000003,GPS
Tanzania,Tabora,Mayombo Dispensary,Dispensary,Public,-4.958800000000000,33.006399999999999,GPS
Tanzania,Tabora,Mbogwe Dispensary,Dispensary,Local authority,-4.163200000000000,33.264499999999998,GPS
Tanzania,Tabora,Mbola Dispensary,Dispensary,Public,-5.021700000000000,32.585299999999997,GPS
Tanzania,Tabora,Mbooga Dispensary,Dispensary,Local authority,-4.261700000000001,32.549999999999997,GPS
Tanzania,Tabora,Mbutu Dispensary,Dispensary,Local authority,-4.397400000000000,32.784300000000002,GPS
Tanzania,Tabora,Mbutu Dispensary,Dispensary,Local authority,-4.234000000000000,33.897399999999998,GPS
Tanzania,Tabora,Mibono Dispensary,Dispensary,Local authority,-5.882800000000000,32.981000000000002,GPS
Tanzania,Tabora,Migungumalo Dispensary,Dispensary,Public,-4.953700000000000,32.526400000000002,GPS
Tanzania,Tabora,Miguwa Dispensary,Dispensary,Local authority,-4.208500000000000,33.302799999999998,GPS
Tanzania,Tabora,Milambo Itobo Dispensary,Dispensary,Local authority,-4.777900000000000,32.896700000000003,GPS
Tanzania,Tabora,Miswaki Dispensary,Dispensary,Public,-4.855300000000000,33.742800000000003,GPS
Tanzania,Tabora,Mitowo Dispensary,Dispensary,Local authority,-5.494400000000000,32.620899999999999,GPS
Tanzania,Tabora,Mitwigu Dispensary,Dispensary,Local authority,-5.734800000000000,32.702100000000002,GPS
Tanzania,Tabora,Miyenze Dispensary,Dispensary,Public,-5.145400000000000,33.497100000000003,GPS
Tanzania,Tabora,Mizanza Dispensary,Dispensary,Local authority,-4.542800000000000,33.540199999999999,GPS
Tanzania,Tabora,Mole Dispensary,Dispensary,Local authority,-5.443200000000000,32.620300000000000,GPS
Tanzania,Tabora,Moravian Dispensary,Dispensary,FBO,-5.016400000000000,32.800899999999999,GPS
Tanzania,Tabora,Motomoto Dispensary,Dispensary,Local authority,-5.065500000000000,31.967700000000001,GPS
Tanzania,Tabora,Moyofuke Dispensary,Dispensary,Local authority,-4.340800000000000,33.533999999999999,GPS
Tanzania,Tabora,Mpandamlowoka Dispensary,Dispensary,Local authority,-4.673600000000000,31.687300000000000,GPS
Tanzania,Tabora,Mpogolo Dispensary,Dispensary,Local authority,-4.601400000000000,33.572000000000003,GPS
